form	lemma	POS	morph
པར་སྐྲུན་	པར་སྐྲུན་	OTHER
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
སྐབས་	སྐབས་	NOUN
ཀྱི་	གི་	PART
གྲངས་	གྲངས་	NOUN
བརྗོད་པ་	བརྗོད་པ་	VERB
ས་	གིས་	PART
མཇུག་	མཇུག་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
མཚོན་བྱེད་	མཚོན་བྱེད་	OTHER
ཀྱི་	གི་	PART
ཆོ་	ཆོ་	NOUN
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
ལམ་ཤེས་	ལམ་ཤེས་	NO_POS
སྐྱེ་བ་	སྐྱེ་བ་	VERB
འི་	གི་	PART
ཡན་ལག་	ཡན་ལག་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
ལམ་ཤེས་	ལམ་ཤེས་	NO_POS
དངོ་	དངོ་	NOUN
སོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ལམ་ཤེས་	ལམ་ཤེས་	NO_POS
དངོ་	དངོ་	NOUN
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
ཉན་ཐོས་	ཉན་ཐོས་	NOUN
ཀྱི་	གི་	PART
ལམ་ཤེས་	ལམ་ཤེས་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
		
		
རང་རྒྱལ་	རང་རྒྱལ་	NOUN
གྱི་	གི་	PART
ལམ་ཤེས་	ལམ་ཤེས་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
		
		
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
ལམ་ཤེས་པ་	ལམ་ཤེས་པ་	NO_POS
འི་	གི་	PART
ལམ་ཤེས་	ལམ་ཤེས་	NO_POS
སོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
ཉན་ཐོས་	ཉན་ཐོས་	NOUN
ཀྱི་	གི་	PART
ལམ་ཤེས་	ལམ་ཤེས་	NO_POS
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
ལམ་	གམ་	PART
གྱི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ལམ་ཤེས་	ལམ་ཤེས་	NO_POS
དངོ་	དངོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
དེ་	དེ་	DET
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
ངེས་འབྱེད་	ངེས་འབྱེད་	NO_POS
ཆ་	ཆ་	NOUN
མཐུན་	མཐུན་	VERB
ནོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རང་རྒྱལ་	རང་རྒྱལ་	NOUN
གྱི་	གི་	PART
ལམ་ཤེས་པ་	ལམ་ཤེས་པ་	NO_POS
འི་	གི་	PART
ལམ་ཤེས་	ལམ་ཤེས་	NO_POS
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
ཉན་ཐོས་	ཉན་ཐོས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
།		PUNCT
		
		
སྒྲ་མེད་པ་	སྒྲ་མེད་པ་	NO_POS
ར་	ལ་	PART
ཆོས་སྟོན་	ཆོས་སྟོན་	NOUN
ཚུལ་	ཚུལ་	NOUN
།		PUNCT
		
		
ཁྱད་	ཁྱད་	NOUN
གཞི་	གཞི་	NOUN
རང་རྒྱལ་	རང་རྒྱལ་	NOUN
གྱི་	གི་	PART
ལམ་ཤེས་པ་	ལམ་ཤེས་པ་	NO_POS
འི་	གི་	PART
ལམ་ཤེས་	ལམ་ཤེས་	NO_POS
དངོ་	དངོ་	NOUN
།		PUNCT
		
		
དེ་	དེ་	DET
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
ངེས་འབྱེད་	ངེས་འབྱེད་	NO_POS
ཆ་	ཆ་	NOUN
མཐུན་	མཐུན་	VERB
ནོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
བྱང་སེམས་	བྱང་སེམས་	NOUN
ཀྱི་	གི་	PART
ལམ་ཤེས་པ་	ལམ་ཤེས་པ་	NO_POS
འི་	གི་	PART
ལམ་ཤེས་	ལམ་ཤེས་	NO_POS
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
གྱི་	གི་	PART
མཐོང་ལམ་	མཐོང་ལམ་	NOUN
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
བཤད་པ་	བཤད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
གྱི་	གི་	PART
སྒོམ་ལམ་	སྒོམ་ལམ་	NOUN
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
གྱི་	གི་	PART
མཐོང་ལམ་	མཐོང་ལམ་	NOUN
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
སྒོམ་ལམ་	སྒོམ་ལམ་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སྒོམ་ལམ་	སྒོམ་ལམ་	NOUN
གྱི་	གི་	PART
བྱེད་པ་	བྱེད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
བྱེད་པ་	བྱེད་པ་	VERB
ཅན་	ཅན་	PART
གྱི་	གི་	PART
སྒོམ་ལམ་	སྒོམ་ལམ་	NOUN
མོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
བྱེད་པ་	བྱེད་པ་	VERB
ཅན་	ཅན་	PART
གྱི་	གི་	PART
སྒོམ་ལམ་	སྒོམ་ལམ་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
ཟག་བཅས་	ཟག་བཅས་	NOUN
སྒོམ་ལམ་	སྒོམ་ལམ་	NOUN
བཤད་པ་	བཤད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
ཟག་མེད་	ཟག་མེད་	ADJ
སྒོམ་ལམ་	སྒོམ་ལམ་	NOUN
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
ཟག་བཅས་	ཟག་བཅས་	NOUN
སྒོམ་ལམ་	སྒོམ་ལམ་	NOUN
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
མོས་པ་	མོས་པ་	VERB
སྒོམ་ལམ་	སྒོམ་ལམ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
དེ་	སྟེ་	PART
ལ་	ལ་	PART
བསྟོད་བཀུར་	བསྟོད་བཀུར་	NO_POS
བསྔགས་པ་	བསྔགས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
བསྔོ་བ་	བསྔོ་བ་	VERB
སྒོམ་ལམ་	སྒོམ་ལམ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
རྗེས་སུ་	རྗེས་སུ་	OTHER
ཡི་	གི་	PART
རང་	རང་	PRON
སྒོམ་ལམ་	སྒོམ་ལམ་	NOUN
མོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ཟག་མེད་	ཟག་མེད་	ADJ
སྒོམ་ལམ་	སྒོམ་ལམ་	NOUN
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
སྒོམ་ལམ་	སྒོམ་ལམ་	NOUN
དངོ་	དངོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
དག་པ་	དག་པ་	VERB
སྒོམ་ལམ་	སྒོམ་ལམ་	NOUN
དུ་	ལ་	PART
མོ་	མོ་	VERB
མི་མོ་	མི་མོ་	NO_POS
ས་	གིས་	PART
ཀྱི་	གི་	PART
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
བྱེད་	བྱེད་	VERB
རྐྱེན་	རྐྱེན་	NOUN
ཚང་མ་	ཚང་མ་	OTHER
ཚང་	ཚང་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
སྒོམ་ལམ་	སྒོམ་ལམ་	NOUN
དངོ་	དངོ་	NOUN
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
སྒོམ་ལམ་	སྒོམ་ལམ་	NOUN
དངོ་	དངོ་	NOUN
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
རྣམ་དག་	རྣམ་དག་	ADJ
སྤྱི་		
བསྟན་པ་	བསྟན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
ཁྱད་པར་	ཁྱད་པར་	NOUN
དུ་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
དག་པ་	དག་པ་	VERB
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
ཀླན་ཀ་	ཀླན་ཀ་	NOUN
སྤོང་བ་	སྤོང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
སྐབས་གསུམ་པ་	སྐབས་གསུམ་པ་	NO_POS
།		PUNCT
གཞི་ཤེས་	གཞི་ཤེས་	NO_POS
།		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
ལམ་	གམ་	PART
གྱི་	གི་	PART
ཡན་ལག་	ཡན་ལག་	NOUN
གོལ་ས་	གོལ་ས་	VERB
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
ཀུན་ཤེས་པ་	ཀུན་ཤེས་པ་	PROPN
ཉིད་	ཉིད་	DET
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
མཚོན་བྱེད་	མཚོན་བྱེད་	OTHER
ཀྱི་	གི་	PART
ཆོ་	ཆོ་	NOUN
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
སྐབས་	སྐབས་	NOUN
ཀྱི་	གི་	PART
གྲངས་	གྲངས་	NOUN
བརྗོད་པ་	བརྗོད་པ་	VERB
ས་	གིས་	PART
མཇུག་	མཇུག་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
མཚོན་བྱེད་	མཚོན་བྱེད་	OTHER
ཀྱི་	གི་	PART
ཆོ་	ཆོ་	NOUN
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
གཞི་ཤེས་	གཞི་ཤེས་	NO_POS
དངོ་	དངོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
མཁྱེན་	མཁྱེན་	VERB
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
གཞི་ཤེས་	གཞི་ཤེས་	NO_POS
དངོ་	དངོ་	NOUN
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
གཞི་ཤེས་	གཞི་ཤེས་	NO_POS
ཀྱི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
གཞི་ཤེས་	གཞི་ཤེས་	NO_POS
ཀྱི་	གི་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
དེའྀ་		NON_WORD
མཐོང་ལམ་	མཐོང་ལམ་	NOUN
མོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
གཞི་ཤེས་	གཞི་ཤེས་	NO_POS
ཀྱི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
ངོ་བོ་	ངོ་བོ་	NOUN
མཐའ་	མཐའ་	NOUN
གཉིས་	གཉིས་	NUM
ལ་	ལ་	PART
མི་	མི་	PART
གནས་པ་	གནས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
ཉེ་རིང་	ཉེ་རིང་	ADJ
གི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
མི་	མི་	PART
མཐུན་	མཐུན་	VERB
ཕྱོགས་	ཕྱོགས་	NOUN
དང་	དང་	NO_POS
གཉེན་པོ་	གཉེན་པོ་	NOUN
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
མི་	མི་	PART
མཐུན་	མཐུན་	VERB
ཕྱོགས་	ཕྱོགས་	NOUN
དང་	དང་	NO_POS
གཉེན་པོ་	གཉེན་པོ་	NOUN
ལ་	ལ་	PART
བདུན་	བདུན་	NUM
།		PUNCT
		
གཞི་	གཞི་	NOUN
ལ་	ལ་	PART
མཚན་མ་	མཚན་མ་	NOUN
ར་	ལ་	PART
འཛིན་པ་	འཛིན་པ་	VERB
སྤང་བྱ་	སྤང་བྱ་	NOUN
མི་	མི་	PART
མཐུན་	མཐུན་	VERB
ཕྱོགས་	ཕྱོགས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
དེ་	སྟེ་	PART
སྤོང་	སྤོང་	VERB
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
གཉེན་པོ་	གཉེན་པོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
འབྲས་བུ་	འབྲས་བུ་	NOUN
ལ་	ལ་	PART
མཚན་མ་	མཚན་མ་	NOUN
ར་	ལ་	PART
འཛིན་པ་	འཛིན་པ་	VERB
སྤང་བྱ་	སྤང་བྱ་	NOUN
མི་	མི་	PART
མཐུན་	མཐུན་	VERB
ཕྱོགས་	ཕྱོགས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
དེ་	སྟེ་	PART
སྤོང་	སྤོང་	VERB
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
གཉེན་པོ་	གཉེན་པོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
གཉེན་པོ་	གཉེན་པོ་	NOUN
དེ་	སྟེ་	PART
ཟབ་པ་	ཟབ་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
ཟབ་པ་	ཟབ་པ་	VERB
དེ་ཡང་	དེ་ཡང་	ADV
རྟོགས་དཀའ་བ་	རྟོགས་དཀའ་བ་	NO_POS
འམ་	གམ་	PART
བསམ་	བསམ་	NOUN
གྱིས་	གིས་	PART
མི་	མི་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
མཇུག་	མཇུག་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
འབྲས་བུ་	འབྲས་བུ་	NOUN
ལ་	ལ་	PART
མཚན་	མཚན་	NOUN
འཛིན་	འཛིན་	VERB
སྤང་བྱ་	སྤང་བྱ་	NOUN
མི་	མི་	PART
མཐུན་	མཐུན་	VERB
ཕྱོགས་	ཕྱོགས་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
དངོ་	དངོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
དེ་	དེ་	DET
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
སྦྱོར་བ་	སྦྱོར་བ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རང་བཞིན་	རང་བཞིན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
གེགས་	གེགས་	NOUN
སེལ་	སེལ་	VERB
མཉམ་པ་ཉིད་	མཉམ་པ་ཉིད་	NOUN
དུ་	ལ་	PART
བསྒོམ་པ་	བསྒོམ་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
གཞི་ཤེས་	གཞི་ཤེས་	NO_POS
ཀྱི་	གི་	PART
མཐོང་ལམ་	མཐོང་ལམ་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སྐད་ཅིག་མ་	སྐད་ཅིག་མ་	ADJ
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
རྟོགས་པ་	རྟོགས་པ་	VERB
